ModelTime [s],D-21L00007A-1400PL-BD20a:OutletStream.f [kg/h],D-21L00007A-1400PL-BD20a:OutletStream.q [m3/h],D-21L00007A-1400PL-BD20a:OutletStream.w [kg/mol],D-27L00022A-1400PVd_pv:OutletStream[0].f [kg/h],D-27L00022A-1400PVd_pv:OutletStream[0].q [m3/h],D-27L00022A-1400PVd_pv:OutletStream[0].w [kg/mol],D-27PT0260:MeasuredValue [barg],D-23KA001_m:ActivePower [kW],D-27KA001_m:ActivePower [kW],D-27KA002_m:ActivePower [kW],D-26KA001_m:ActivePower [kW],D-21PA001A_m:ActivePower [kW],D-21PA002A_m:ActivePower [kW],D-21PA002B_m:ActivePower [kW],D-21PA001B_m:ActivePower [kW],D-13PT2625:MeasuredValue [barg],D-13PT2628:MeasuredValue [barg],D-13PT2317:MeasuredValue [barg],D-13PT2321:MeasuredValue [barg],D-13PT2417:MeasuredValue [barg],D-13PT2421:MeasuredValue [barg],D-13PT2118:MeasuredValue [barg],D-13PT2122:MeasuredValue [barg],D-20LIC0106:Measurement [m],D-20LIC0106:InternalSetpoint [m],D-20LIC0106:ControllerOutput [%],D-20LIC0119:Measurement [m],D-20LIC0119:InternalSetpoint [m],D-20LIC0119:ControllerOutput [%],D-20LIC2604:Measurement [m],D-20LIC2604:InternalSetpoint [m],D-20LIC2604:ControllerOutput [%],D-20LIC2627:Measurement [m],D-20LIC2627:InternalSetpoint [m],D-20LIC2627:ControllerOutput [%],D-20LIC2106:Measurement [m],D-20LIC2106:InternalSetpoint [m],D-20LIC2106:ControllerOutput [%],D-20LIC2120:Measurement [m],D-20LIC2120:InternalSetpoint [m],D-20LIC2120:ControllerOutput [%],D-20LIC0206:Measurement [m],D-20LIC0206:InternalSetpoint [m],D-20LIC0206:ControllerOutput [%],D-20LIC0224:Measurement [m],D-20LIC0224:InternalSetpoint [m],D-20LIC0224:ControllerOutput [%],D-20LIC0309:Measurement [m],D-20LIC0309:InternalSetpoint [m],D-20LIC0309:ControllerOutput [m3/h],D-21PIC0557:Measurement [barg],D-21PIC0557:InternalSetpoint [barg],D-21PIC0557:ControllerOutput [%],D-27TIC0307:Measurement [C],D-27TIC0307:InternalSetpoint [C],D-27TIC0307:ControllerOutput [%],D-23TIC0204:Measurement [C],D-23TIC0204:InternalSetpoint [C],D-23TIC0204:ControllerOutput [%],D-24TIC0008:Measurement [C],D-24TIC0008:InternalSetpoint [C],D-24TIC0008:ControllerOutput [%],D-20TIC0188:Measurement [C],D-20TIC0188:InternalSetpoint [C],D-20TIC0188:ControllerOutput [%],D-21TIC0406:Measurement [C],D-21TIC0406:InternalSetpoint [C],D-21TIC0406:ControllerOutput [%],D-21TIC0405:Measurement [C],D-21TIC0405:InternalSetpoint [C],D-21TIC0405:ControllerOutput [%],D-24TDIC0040:Measurement [C],D-24TDIC0040:InternalSetpoint [C],D-24TDIC0040:ControllerOutput [%],D-27TIC0204:Measurement [C],D-27TIC0204:InternalSetpoint [C],D-27TIC0204:ControllerOutput [%]
11.0,725621.8390186027,864.9783940367296,0.20155869640331064,345022.37829282106,2154.7252843475394,0.02074968440442849,176.38037892387098,1805.345207868822,10727.734314650417,13863.399761380797,1457.0359188195719,180.7689669169603,650.4698300516345,655.1234271317219,0.0,83.66114104738149,80.29498964927697,21.71048264112707,20.992756753612078,21.24767491544764,20.925607396293554,21.30889277689702,20.90741043674432,2.7168421212783396,2.75,78.33599495368709,0.8971312181688385,0.9,18.98729230871036,1.8001395749256985,1.8,64.25408510016737,0.7999003096610772,0.8,2.034196347116982,1.8001118869643145,1.8,28.143108865210497,0.9000561973163582,0.9,12.756722838437001,3.0079094375478053,3.0,95.71192536450634,2.068540281356582,0.9,100.0,2.1679253871003366,2.15,863.6623445037226,44.04452404473497,44.00000000000001,55.421557596208494,59.96534849446971,60.0,45.475737657167784,29.286002107024785,30.0,49.01891879491249,29.93836536056017,30.0,55.011985202876225,52.54864209032934,56.0,15.031585497323762,51.07136634223701,57.30000000000001,0.0,51.07085060903563,57.30000000000001,0.0,34.5713754837185,34.52372488516636,49.60348857165485,24.977868391155027,25.0,25.41924601774185
12.0,725598.3120278631,864.9472664711527,0.20154476308919067,345017.35899004276,2154.721244780931,0.02074952082543574,176.38032365064083,1805.3980040434112,10727.659858898669,13863.38995144669,1457.0225360239788,180.76710780303685,650.4710024041808,655.0148141679052,0.0,83.66097369683389,80.2948051966308,21.710551193560626,20.992801198510342,21.24773654564798,20.925652187192586,21.308966387058145,20.907477283198222,2.7168558806113516,2.75,78.32954688269042,0.8971331331427814,0.9,18.986655537967494,1.8001396776568026,1.8,64.25433501811273,0.7999004070392496,0.8,2.0341885271715343,1.800111592585595,1.8,28.143116624867094,0.9000558604575698,0.9,12.756709211538645,3.007762264491115,3.0,95.70564480396226,2.068367475767973,0.9,100.0,2.1673984127407797,2.15,862.9295637999401,44.043533675148865,44.00000000000001,55.4251165387225,59.965318897778104,60.0,45.47521604908828,29.28894580648722,30.0,49.014751952439795,29.938256622269193,30.0,55.01125903080795,52.55639120633589,56.0,15.07721032517739,51.06773130610105,57.30000000000001,0.0,51.0671870161579,57.30000000000001,0.0,34.57140397854158,34.52345775894821,49.60193840518051,24.977762021755723,25.0,25.418935960667717
13.0,725570.180024077,864.9106495940498,0.20153082998434993,345012.3978299323,2154.7175294982967,0.02074935739256129,176.3802688286135,1805.4158087590495,10727.580078554869,13863.380284046729,1457.0092438598738,180.76473964107677,650.4671487102474,654.900495190641,0.0,83.66080458051886,80.29461560204814,21.71061014929987,20.992833332353683,21.247794108945868,20.92568658386934,21.309028981656976,20.90752621965322,2.7168713278050203,2.75,78.32321476844722,0.8971351262624819,0.9,18.986025833015447,1.8001397617187058,1.8,64.25458196462776,0.7999005051889069,0.8,2.0341807438477675,1.8001113040414953,1.8,28.143124871804282,0.9000555145318682,0.9,12.756694145812327,3.0076157630972955,3.0,95.69937747914592,2.0681955564586243,0.9,100.0,2.166869873828695,2.15,862.1915856759987,44.04253706317766,44.00000000000001,55.42850726228554,59.965288050813285,60.0,45.47469152916948,29.291907285614514,30.0,49.010632504423235,29.938169974523873,30.0,55.01055408280786,52.56422682247921,56.0,15.12241894029783,51.06409202354388,57.30000000000001,0.0,51.06352044198013,57.30000000000001,0.0,34.571406502363686,34.523190731349814,49.60043498691923,24.977645408373576,25.0,25.418607211485966
14.0,725537.390482261,864.8684815349617,0.2015168986293461,345007.3831122192,2154.7134307305846,0.020749194140008125,176.3802138343461,1805.506224687163,10727.50627466513,13863.370688649999,1456.9958503682064,180.7618411860388,650.4583590128098,654.7802767893681,0.0,83.66063495932491,80.29442427267946,21.710660133768652,20.992858811763583,21.247847482684854,20.92571556643329,21.309084247737925,20.907565057880724,2.716888250160622,2.75,78.31698475885636,0.8971371941742344,0.9,18.985402935154326,1.8001398277152976,1.8,64.2548260102519,0.7999006040836854,0.8,2.0341729963496817,1.8001110222475807,1.8,28.143133699828677,0.9000551631278232,0.9,12.756678058086118,3.0074699350237672,3.0,95.69312356644502,2.068024521029171,0.9,100.0,2.1663397581074135,2.15,861.448382768306,44.04153424116142,44.00000000000001,55.43172893241104,59.965257062539706,60.0,45.47416631345619,29.294876622679624,30.0,49.00655060771514,29.93809940819932,30.0,55.0098645105653,52.57207964000122,56.0,15.167418894931787,51.060448898867605,57.30000000000001,0.0,51.05985119339243,57.30000000000001,0.0,34.57139705526373,34.522923350227245,49.59894964477328,24.97752123572951,25.0,25.41826705218756
15.0,725499.8446912104,864.8206457088504,0.20150297056079577,345002.3468922548,2154.709153638473,0.020749031100630293,176.38015858051062,1805.6234365378546,10727.440366555764,13863.361198515371,1456.9824848823362,180.75840742035436,650.4445722253912,654.6542593136611,0.0,83.66046486844154,80.29423205236836,21.71070434108312,20.992882591495412,21.247897900906423,20.925743481281113,21.309134725734186,20.907598811777312,2.7169064530083618,2.75,78.31084416048533,0.8971393336556844,0.9,18.984786595735073,1.8001398756123093,1.8,64.25506711910768,0.7999007036371816,0.8,2.034165281870354,1.8001107472935534,1.8,28.143143120190462,0.9000548091982733,0.9,12.756661305390898,3.007324768956456,3.0,95.68688259210118,2.0678543671768934,0.9,100.0,2.165808115434125,2.15,860.7000250258454,44.04052497083787,44.00000000000001,55.43477986706606,59.96522594736501,60.0,45.47364042907167,29.29784604553089,30.0,49.00249849102172,29.93804028659366,30.0,55.00918579182559,52.579897227457195,56.0,15.212368188014718,51.056802325442106,57.30000000000001,0.0,51.0561795513554,57.30000000000001,0.0,34.571386224968705,34.52265579603693,49.59746158840406,24.97739537100898,25.0,25.417918091900788
16.0,725457.5955322768,864.767205426607,0.2014890473078577,344997.3079720426,2154.7048293292737,0.02074886830590774,176.3801032614999,1805.7787499074159,10727.384514197867,13863.351825239723,1456.9690681011627,180.754426042275,650.4264031000295,654.5228070344738,0.0,83.66029555764214,80.29404138388817,21.710742667099915,20.992906751512077,21.247945322557605,20.925772252406592,21.309182317201927,20.907630962974377,2.716925761880923,2.75,78.30478158796295,0.8971415416792975,0.9,18.984176581502638,1.8001399054862632,1.8,64.25530527391045,0.7999008038047338,0.8,2.0341575989892884,1.8001104783288409,1.8,28.143153049828822,0.900054455027605,0.9,12.756644182168667,3.007180228174807,3.0,95.6806528069319,2.0676850923955983,0.9,100.0,2.165275090041986,2.15,859.9467306112637,44.03950890047917,44.00000000000001,55.43765799106182,59.965195234589316,60.0,45.473114939981464,29.30082487929775,30.0,48.998485573581554,29.937989239440185,30.0,55.00851463706651,52.5876301424164,56.0,15.257416840288773,51.05315268377359,57.30000000000001,0.0,51.05250573851811,57.30000000000001,0.0,34.571381735571265,34.5223885388105,49.595956188810874,24.977268057353285,25.0,25.41756618089035
17.0,725410.725919497,864.7082596052816,0.2014751303912942,344992.2392906015,2154.700291389306,0.02074870578594299,176.38004769662535,1805.924212843675,10727.338786401653,13863.342546527643,1456.955663615647,180.74990486281746,650.402490988216,654.3861844499389,0.0,83.6601277630486,80.29385367082669,21.7107801510713,20.992934545590927,21.247991700475428,20.925804460607964,21.30922880385877,20.90766431785742,2.7169460233107032,2.75,78.2987870217951,0.8971438154516584,0.9,18.983572677935957,1.800139916807587,1.8,64.25554035547705,0.7999009044784647,0.8,2.0341499441668147,1.8001102136552725,1.8,28.143163320357072,0.9000541022279039,0.9,12.7566269167777,3.0070362744220613,3.0,95.67443237963101,2.0675166937264673,0.9,100.0,2.164740839165796,2.15,859.1887388212053,44.03848615733658,44.00000000000001,55.44036268523453,59.96516564358029,60.0,45.47259129987782,29.303824430521615,30.0,48.99452336911064,29.937943307353635,30.0,55.0078481380535,52.595238204769714,56.0,15.302687889133438,51.049500317403215,57.30000000000001,0.0,51.04883006795308,57.30000000000001,0.0,34.5713899929969,34.5221221784027,49.59442159685211,24.977144085982673,25.0,25.417211547808183
18.0,725359.2882940866,864.6438708606894,0.20146122132365984,344987.19613994635,2154.6959051233907,0.020748543569403022,176.37999230838997,1806.044530844549,10727.298341696729,13863.333393965493,1456.942209407854,180.74485362752282,650.3740571104405,654.2443199676206,0.0,83.65996207912744,80.29366994374897,21.710815909324783,20.992963399385406,21.24803389917565,20.92583697526151,21.309273916941333,20.907698490586828,2.7169671032270544,2.75,78.29285170582455,0.8971461524019725,0.9,18.98297468835156,1.8001399089873906,1.8,64.25577223375666,0.7999010055596677,0.8,2.0341423141579877,1.8001099520728003,1.8,28.143173812800796,0.9000537519448891,0.9,12.756609670883567,3.006892875920402,3.0,95.66821979842588,2.0673491678134313,0.9,100.0,2.1642054927250247,2.15,858.4262469487761,44.03745721446121,44.00000000000001,55.442894438777635,59.965137746570406,60.0,45.47207067581232,29.30685536885528,30.0,48.990622861132856,29.937900948330423,30.0,55.007184788513584,52.602692432389176,56.0,15.348271357627269,51.045845554197285,57.30000000000001,0.0,51.04515290473313,57.30000000000001,0.0,34.57141438943728,34.521857568120424,49.592852446980466,24.977022493857646,25.0,25.416859017297398
19.0,725303.2814595149,864.5740379038991,0.20144732160991954,344982.13323493546,2154.6913890522037,0.02074838168354593,176.37993689401014,1806.1402448586903,10727.259619022363,13863.324329687332,1456.9288080798312,180.7392781508454,650.3409123747139,654.0969811599869,0.0,83.65979876378388,80.29349055461147,21.710851578576847,20.992993013163332,21.248073132570575,20.92586953088167,21.30931704683902,20.907732781086814,2.716988881206253,2.75,78.28696776692806,0.8971485500812783,0.9,18.98238242553851,1.800139881362475,1.8,64.25600076520817,0.7999011069518781,0.8,2.0341347057818764,1.800109692175291,1.8,28.143184387108295,0.900053404911452,0.9,12.756592559897047,3.0067500071817097,3.0,95.66201386248872,2.0671825110226263,0.9,100.0,2.1636691530851304,2.15,857.659409767093,44.036422497116945,44.00000000000001,55.445253661312364,59.96511262595959,60.0,45.47155526960348,29.309925415353234,30.0,48.986792161784344,29.937861177454636,30.0,55.00652362941234,52.60996439855927,56.0,15.3942561711458,51.042188721591685,57.30000000000001,0.0,51.04147462491159,57.30000000000001,0.0,34.5714562722265,34.521595453287205,49.5912472353568,24.97690662728354,25.0,25.416507650110947
20.0,725242.686552322,864.4987384246231,0.20143343274738823,344977.1162027872,2154.6871744358946,0.020748220154158715,176.3798819364286,1806.217408570093,10727.215234600257,13863.315391207414,1456.9153390815106,180.73317815507514,650.302877028225,653.9440823804671,0.0,83.65963779963494,80.29331527853259,21.710884442683355,20.99301876987584,21.248105974486872,20.92589737705787,21.30935590950033,20.907764211400256,2.717011246194748,2.75,78.2811279319821,0.8971510060866555,0.9,18.98179570545513,1.800139833346779,1.8,64.25622581817015,0.7999012085776185,0.8,2.034127116481847,1.8001094334330416,1.8,28.14319499069437,0.9000530616651092,0.9,12.756575658190489,3.006607647502454,3.0,95.65581360734573,2.067016719554145,0.9,100.0,2.1631319019143302,2.15,856.8883501351883,44.03538216320755,44.00000000000001,55.447439984065326,59.965090986293205,60.0,45.47104653675461,29.313038884996388,30.0,48.98303602027746,29.937823343428477,30.0,55.005864028820476,52.61703155553312,56.0,15.440714069113598,51.038530150858946,57.30000000000001,0.0,51.03779560198052,57.30000000000001,0.0,34.57151702882243,34.52133652974021,49.589604265089314,24.976795025119486,25.0,25.41616084980968
21.0,725177.5031475668,864.4179721160841,0.20141955622490637,344972.0839090215,2154.6828768801643,0.020748059005605363,176.37982712151347,1806.2811271294095,10727.164541343282,13863.3065290518,1456.9019463835414,180.72655123888862,650.2598992807693,653.785745083634,0.0,83.65947920920148,80.29314390509956,21.710915805449908,20.993041656724674,21.24813462914472,20.925921742626,21.309389850704243,20.907791975462327,2.7170340921013874,2.75,78.27532523511393,0.8971535179799935,0.9,18.981214340449963,1.8001397645066686,1.8,64.25644728566284,0.7999013103839622,0.8,2.034119544513744,1.800109174724222,1.8,28.143205511387144,0.9000527224951775,0.9,12.756559020777914,3.006465780523497,3.0,95.64961828347059,2.066851789507329,0.9,100.0,2.1625938043681923,2.15,856.1131654504318,44.03433623745589,44.00000000000001,55.44945264242872,59.96507404639027,60.0,45.47054697756728,29.31619731935342,30.0,48.97935642782803,29.93778729002196,30.0,55.005205848314176,52.623880813389974,56.0,15.487688679275227,51.03487017741867,57.30000000000001,0.0,51.03411620121807,57.30000000000001,0.0,34.5715960347228,34.52108153900946,49.58792598191279,24.976690302222664,25.0,25.415817197896818
22.0,725107.7699623948,864.3317853550469,0.20140569352198162,344967.11107743613,2154.6789841309924,0.020747898260766243,176.37977294974954,1806.3361209054133,10727.109247260072,13863.297786515237,1456.8884520623985,180.719397099351,650.2119559978099,653.622103174108,0.0,83.65932282468323,80.29297591275477,21.710944970756977,20.99306128818465,21.248159023646174,20.92594229018763,21.30941878284394,20.90781576408365,2.717057320669877,2.75,78.26955321093988,0.8971560833555273,0.9,18.980638144898755,1.8001396744948563,1.8,64.2566650745189,0.7999014123288184,0.8,2.0341119884899306,1.8001089149465954,1.8,28.143215838606693,0.9000523875068884,0.9,12.756542677949803,3.006324393825917,3.0,95.64342733662296,2.0666877169258306,0.9,100.0,2.1620549154182447,2.15,855.3339374839422,44.033284798462844,44.00000000000001,55.451291045218994,59.965062444887906,60.0,45.47005794049439,29.319400253525032,30.0,48.97575336453489,29.93775305751916,30.0,55.00454914638656,52.63049758066387,56.0,15.535228425840259,51.031209139409725,57.30000000000001,0.0,51.03043677908812,57.30000000000001,0.0,34.57169161152956,34.520831079999425,49.58621669964861,24.976589896772566,25.0,25.41547937802222
23.0,725033.508921203,864.240204513533,0.20139184610864044,344962.1213836731,2154.6750115180207,0.02074773794111161,176.37971899608812,1806.3861136694966,10727.05084250974,13863.28910951558,1456.8750697959565,180.7117197148826,650.1590372987815,653.4531606795839,0.0,83.65916853823498,80.29281091562378,21.710973737496893,20.993078862073663,21.248180599740206,20.92596013215178,21.309443408432205,20.907836070976096,2.7170808417415127,2.75,78.26380591388036,0.8971586998555114,0.9,18.980066936523965,1.8001395631370487,1.8,64.25687912011271,0.7999015143902745,0.8,2.0341044476929406,1.8001086528826098,1.8,28.143225849835662,0.9000520566425255,0.9,12.75652664162319,3.0061834777552723,3.0,95.63724034944563,2.066524497844153,0.9,100.0,2.1615152841095333,2.15,854.550739002151,44.032228142027805,44.00000000000001,55.452955297218054,59.96505733827985,60.0,45.469581825122006,29.32264587041965,30.0,48.97222544013371,29.93772040989444,30.0,55.00389370286077,52.63687125139188,56.0,15.583369988628393,51.027547376197106,57.30000000000001,0.0,51.026757682769414,57.30000000000001,0.0,34.57180314522441,34.52058555833645,49.5844782371952,24.976496396864093,25.0,25.41514487153985
24.0,724954.7032590455,864.1432098388694,0.20137801544558936,344957.20382698614,2154.6715357734906,0.020747578066645577,176.37966583584577,1806.4340146416112,10726.991049018674,13863.280548437346,1456.8615355171157,180.70352132208734,650.1011209046184,653.2788364969476,0.0,83.65901640276962,80.2926488664302,21.711002794482628,20.993095471862407,21.248200908953663,20.925976526168856,21.309464622952802,20.90785377717759,2.717104574512435,2.75,78.25807800405572,0.8971613652066712,0.9,18.979500539455803,1.8001394303561558,1.8,64.25708937389084,0.7999016165536913,0.8,2.0340969216461344,1.8001083872412293,1.8,28.143235414778033,0.900051729704311,0.9,12.756510907401076,3.0060430250090744,3.0,95.63105702116476,2.066362128305596,0.9,100.0,2.160974954850439,2.15,853.7636357579958,44.031166487198455,44.00000000000001,55.454445305809784,59.965059090111026,60.0,45.469119449985854,29.325931491631195,30.0,48.96877037626157,29.937689324437258,30.0,55.00323951064797,52.642998076165384,56.0,15.632129552784574,51.02388522594964,57.30000000000001,0.0,51.023079251706406,57.30000000000001,0.0,34.571928944320405,34.52034548191,49.5827148169021,24.976407147354337,25.0,25.414816335600023
25.0,724871.3530764257,864.0408016883662,0.2013642029839015,344952.2752560015,2154.6680266387098,0.02074741865600729,176.37961304879875,1806.481440364569,10726.934401451239,13863.272045659243,1456.8481691870084,180.69480003462965,650.0400907935701,653.0990991463365,0.0,83.6588664164125,80.29248969450083,21.71103406043,20.993113816435116,21.24822232961297,20.925994221599705,21.30948404432783,20.90787077520499,2.7171284499503403,2.75,78.25236491101616,0.8971640772832571,0.9,18.97893878952775,1.8001392761037585,1.8,64.25729579199752,0.7999017188013221,0.8,2.0340894097673083,1.800108116365027,1.8,28.143244365946135,0.9000514063254462,0.9,12.756495456814394,3.005903030432201,3.0,95.62487715765893,2.0662006043701013,0.9,100.0,2.160433970367017,2.15,852.9726910983098,44.030099863181995,44.00000000000001,55.455760413237684,59.965068693863884,60.0,45.46867290674308,29.329254026328385,30.0,48.96538545122204,29.937659710413868,30.0,55.00258649372872,52.648872005475766,56.0,15.681530324743909,51.02022302454964,57.30000000000001,0.0,51.01940182260324,57.30000000000001,0.0,34.57206694339578,34.5201111548036,49.5809310487667,24.97632414031216,25.0,25.414491157563802
26.0,724783.4628952212,863.9329856999395,0.2013504101645443,344947.41976627696,2154.6650246555296,0.020747259726435593,176.3795611111359,1806.5303056915136,10726.881311683572,13863.263650409355,1456.8345675276234,180.6855554913587,649.9729160135978,652.9140153648724,0.0,83.65871858662494,80.29233338117339,21.71106598199255,20.99313323326209,21.248244203923278,20.92601269426401,21.309502418276935,20.907887726022533,2.7171524118975046,2.75,78.24666291013766,0.8971668341460588,0.9,18.978381537579576,1.800139100393704,1.8,64.25749834097795,0.7999018211191475,0.8,2.0340819115969504,1.800107839023169,1.8,28.143252578101404,0.9000510860674193,0.9,12.756480254369729,3.005763490172214,3.0,95.6187006294057,2.066039922130512,0.9,100.0,2.159892373474952,2.15,852.177968732974,44.0290283475804,44.00000000000001,55.45690011856996,59.96508631124016,60.0,45.46824262564549,29.33261015915639,30.0,48.96206768564161,29.93763121741125,30.0,55.00193431290021,52.65448931896003,56.0,15.731588597911916,51.01656110531678,57.30000000000001,0.0,51.01572572757493,57.30000000000001,0.0,34.572216555342436,34.51988279729727,49.57912843469983,24.976244855067762,25.0,25.41417139192475
27.0,724691.0488184815,863.8197813168156,0.20133663841788746,344942.54863207246,2154.6619581272685,0.020747101293891776,176.3795095502346,1806.5814484299506,10726.832888248733,13863.255307099787,1456.8212174747766,180.67578790402422,649.9008839197886,652.7236640204634,0.0,83.65857313046996,80.29218027645311,21.71110041399292,20.993155478797753,21.24826848398698,20.92603378577841,21.309520779558095,20.90790585021413,2.7171764155070677,2.75,78.24096902088789,0.8971696340273997,0.9,18.977828648254484,1.8001389033148294,1.8,64.25769700002357,0.7999019234940589,0.8,2.0340744267044455,1.8001075537759181,1.8,28.14325990463495,0.9000507683910831,0.9,12.756465257256181,3.005624401478665,3.0,95.6125273616003,2.0658800777107076,0.9,100.0,2.1593502065014705,2.15,851.3795318291042,44.02795204645331,44.00000000000001,55.45786402215668,59.96511253355419,60.0,45.46782990405428,29.335996559098874,30.0,48.95881405117508,29.93760368044849,30.0,55.00128281274195,52.65984850433716,56.0,15.782314071693781,51.012899798756905,57.30000000000001,0.0,51.01205129295465,57.30000000000001,0.0,34.5723763640172,34.51966069365335,49.57731029665518,24.976171389934336,25.0,25.41385455523103
28.0,724594.1247709634,863.7012053825383,0.2013228891634878,344937.7479966034,2154.6593758769895,0.020746943373043388,176.3794588137798,1806.6361117400925,10726.785935597212,13863.247063874325,1456.8075695338966,180.66549880931709,649.8240072195063,652.5280657460285,0.0,83.65842998496524,80.29203031705258,21.71113455376762,20.99317747800113,21.24829200084209,20.926054331822044,21.30953845442872,20.90792407546025,2.7172004255848123,2.75,78.23528089842304,0.8971724753127416,0.9,18.977279998508735,1.8001386849179826,1.8,64.25789174207908,0.7999020259020386,0.8,2.034066954292886,1.80010726011396,1.8,28.143266291810466,0.9000504528123147,0.9,12.756450412419584,3.0054857624534557,3.0,95.60635732179169,2.0657210672638255,0.9,100.0,2.1588075126716304,2.15,850.5774451818106,44.02687112178912,44.00000000000001,55.45865191643249,59.965147117652236,60.0,45.4674343671524,29.339410006401238,30.0,48.955621598541455,29.937576991552078,30.0,55.00063189376105,52.66495251194709,56.0,15.833702998625048,51.00923943198859,57.30000000000001,0.0,51.00837884019376,57.30000000000001,0.0,34.57254465606985,34.519445023276035,49.57548037913937,24.97610086171261,25.0,25.413542803996947
29.0,724492.6793638199,863.5772445660131,0.20130916381012018,344932.9414566823,2154.6567913037147,0.020746785977404134,176.37940851157768,1806.6941637599105,10726.741572976296,13863.238872941694,1456.7940994539217,180.65468952670543,649.7422942669697,652.3272015053914,0.0,83.65828912951525,80.29188341422486,21.71117035161089,20.993201130227458,21.248317200284845,20.926076460362832,21.309555885123302,20.907942962162846,2.717224413241579,2.75,78.22959661181673,0.8971753564869736,0.9,18.976735473163338,1.8001384453593463,1.8,64.25808255790528,0.7999021283297948,0.8,2.034059493921402,1.8001069570430823,1.8,28.143271637070384,0.9000501388052974,0.9,12.756435672146848,3.00534757205279,3.0,95.60019052009908,2.065562886965863,0.9,100.0,2.158264336861867,2.15,849.7717764002105,44.025785732522834,44.00000000000001,55.45926360851205,59.9651903154371,60.0,45.46705663359462,29.342847494210105,30.0,48.95248756129242,29.937550984497364,30.0,54.99998139655131,52.66980097861983,56.0,15.88576157903443,51.00558032869509,57.30000000000001,0.0,51.00470868757873,57.30000000000001,0.0,34.572721124918814,34.5192358336742,49.57363935641289,24.97603570621402,25.0,25.413233284392344
30.0,724386.7459881356,863.4479389154433,0.20129546375530732,344928.22241877974,2154.6548092012663,0.020746629119342195,176.37935912256987,1806.7560511806118,10726.699393578916,13863.230775094824,1456.7805813886464,180.6433587588349,649.6557490292691,652.1210727276266,0.0,83.65815064303682,80.29173968042981,21.711206065031135,20.993224855041124,21.24834170945383,20.926098381949274,21.309572804467575,20.907961974602056,2.717248357209037,2.75,78.2239147334715,0.8971782761737427,0.9,18.976194968220135,1.8001381848268503,1.8,64.25826944386735,0.799902230767411,0.8,2.034052045260543,1.8001066440863314,1.8,28.143275889424064,0.9000498258901946,0.9,12.756420984380219,3.0052098295442513,3.0,95.59402698210883,2.0654055330208103,0.9,100.0,2.1577207241701495,2.15,848.9625936744551,44.024695954155185,44.00000000000001,55.45969866653236,59.96524295323144,60.0,45.46669848189305,29.34630624708126,30.0,48.949409376634385,29.93752747101223,30.0,54.999333157776306,52.6743943196463,56.0,15.938493669562115,51.00192280842231,57.30000000000001,0.0,51.00104114935192,57.30000000000001,0.0,34.57290560584039,34.51903330634087,49.5717878939131,24.975973301475562,25.0,25.4129284859559
31.0,724276.3188135031,863.3132817181926,0.2012817903852544,344923.51400439616,2154.652932841121,0.02074647281024401,176.37931029529153,1806.8216982213783,10726.658041229177,13863.222727584443,1456.7670054569082,180.63150944601654,649.5643816600052,651.9097270021424,0.0,83.65801446798265,80.2915989919416,21.71124096071815,20.993247707303205,21.24836582491698,20.926119511171844,21.309588931314696,20.90798046624644,2.7172722405693506,2.75,78.21823412206335,0.8971812330794884,0.9,18.975658386221024,1.800137903543627,1.8,64.2584524025695,0.7999023332003349,0.8,2.0340446078247103,1.8001063209855497,1.8,28.14327901967441,0.9000495136479797,0.9,12.7564063015,3.0050725344554983,3.0,95.58786674634555,2.065249001654287,0.9,100.0,2.1571767207909396,2.15,848.1499671485591,44.0236019498293,44.00000000000001,55.45995694602911,59.965305825999735,60.0,45.46636163844296,29.349783730672243,30.0,48.94638469753209,29.9375060000678,30.0,54.99868674683256,52.67873408953295,56.0,15.991899678111487,50.998267186906844,57.30000000000001,0.0,50.99737653488228,57.30000000000001,0.0,34.573096474139334,34.51883745972947,49.56992928380419,24.975915542229018,25.0,25.412625814232197
32.0,724161.4104540477,863.173288251144,0.20126814507448562,344918.8436274652,2154.6513192008338,0.020746317060572613,176.37926225602288,1806.890957935776,10726.61729583929,13863.21478772343,1456.7534678651639,180.61914092351057,649.4682023785,651.6932088743855,0.0,83.65788047483161,80.29146109035793,21.711274414734692,20.993269314024964,21.248388748480085,20.92613942397971,21.309604065052373,20.9079980744019,2.7172960494541596,2.75,78.21255383648487,0.8971842259744921,0.9,18.975125634686467,1.8001376018056412,1.8,64.25863144924794,0.799902435621579,0.8,2.0340371813796905,1.800105987517241,1.8,28.143281002015954,0.9000492017101721,0.9,12.756391581827842,3.004935686556079,3.0,95.58170986339626,2.0650932891089373,0.9,100.0,2.1566323747641287,2.15,847.3339701002302,44.022503810927724,44.00000000000001,55.46003810096355,59.965377828026305,60.0,45.466044013536454,29.353277664822713,30.0,48.94341140833079,29.937485625965962,30.0,54.99804122899037,52.682825587027764,56.0,16.045968673886495,50.99461377585817,57.30000000000001,0.0,50.993715151087656,57.30000000000001,0.0,34.573292850656685,34.51864826170839,49.568065242948364,24.97586016002191,25.0,25.412327210407938
